"Label (Grouping)","Alabama!!Estimate","Alabama!!Percent","Alaska!!Estimate","Alaska!!Percent","Arizona!!Estimate","Arizona!!Percent","Arkansas!!Estimate","Arkansas!!Percent","California!!Estimate","California!!Percent","Colorado!!Estimate","Colorado!!Percent","Connecticut!!Estimate","Connecticut!!Percent","Delaware!!Estimate","Delaware!!Percent","District of Columbia!!Estimate","District of Columbia!!Percent","Florida!!Estimate","Florida!!Percent","Georgia!!Estimate","Georgia!!Percent","Hawaii!!Estimate","Hawaii!!Percent","Idaho!!Estimate","Idaho!!Percent","Illinois!!Estimate","Illinois!!Percent","Indiana!!Estimate","Indiana!!Percent","Iowa!!Estimate","Iowa!!Percent","Kansas!!Estimate","Kansas!!Percent","Kentucky!!Estimate","Kentucky!!Percent","Louisiana!!Estimate","Louisiana!!Percent","Maine!!Estimate","Maine!!Percent","Maryland!!Estimate","Maryland!!Percent","Massachusetts!!Estimate","Massachusetts!!Percent","Michigan!!Estimate","Michigan!!Percent","Minnesota!!Estimate","Minnesota!!Percent","Mississippi!!Estimate","Mississippi!!Percent","Missouri!!Estimate","Missouri!!Percent","Montana!!Estimate","Montana!!Percent","Nebraska!!Estimate","Nebraska!!Percent","Nevada!!Estimate","Nevada!!Percent","New Hampshire!!Estimate","New Hampshire!!Percent","New Jersey!!Estimate","New Jersey!!Percent","New Mexico!!Estimate","New Mexico!!Percent","New York!!Estimate","New York!!Percent","North Carolina!!Estimate","North Carolina!!Percent","North Dakota!!Estimate","North Dakota!!Percent","Ohio!!Estimate","Ohio!!Percent","Oklahoma!!Estimate","Oklahoma!!Percent","Oregon!!Estimate","Oregon!!Percent","Pennsylvania!!Estimate","Pennsylvania!!Percent","Rhode Island!!Estimate","Rhode Island!!Percent","South Carolina!!Estimate","South Carolina!!Percent","South Dakota!!Estimate","South Dakota!!Percent","Tennessee!!Estimate","Tennessee!!Percent","Texas!!Estimate","Texas!!Percent","Utah!!Estimate","Utah!!Percent","Vermont!!Estimate","Vermont!!Percent","Virginia!!Estimate","Virginia!!Percent","Washington!!Estimate","Washington!!Percent","West Virginia!!Estimate","West Virginia!!Percent","Wisconsin!!Estimate","Wisconsin!!Percent","Wyoming!!Estimate","Wyoming!!Percent","Puerto Rico!!Estimate","Puerto Rico!!Percent"
"                Sioux tribal grouping","487","0.0%","176","0.0%","1,759","0.0%","0","0.0%","3,531","0.0%","4,466","0.1%","N","N","N","N","N","N","173","0.0%","179","0.0%","0","0.0%","308","0.0%","401","0.0%","328","0.0%","2,015","0.1%","672","0.0%","434","0.0%","N","N","151","0.0%","N","N","N","N","528","0.0%","3,474","0.1%","N","N","393","0.0%","965","0.1%","5,193","0.3%","203","0.0%","N","N","N","N","284","0.0%","0","0.0%","198","0.0%","11,514","1.5%","158","0.0%","1,252","0.0%","1,515","0.0%","102","0.0%","N","N","N","N","59,812","6.7%","102","0.0%","1,506","0.0%","172","0.0%","N","N","144","0.0%","1,379","0.0%","N","N","241","0.0%","558","0.1%","N","N"
"            Asian","68,813","1.4%","47,347","6.5%","245,285","3.4%","43,928","1.5%","5,967,495","15.2%","185,093","3.2%","172,878","4.8%","41,066","4.1%","27,692","4.1%","620,260","2.8%","465,880","4.3%","536,161","37.2%","26,001","1.4%","728,531","5.7%","162,321","2.4%","75,373","2.4%","85,422","2.9%","64,314","1.4%","80,506","1.7%","16,827","1.2%","407,982","6.6%","493,647","7.1%","322,255","3.2%","289,783","5.1%","24,909","0.8%","124,164","2.0%","10,309","0.9%","45,285","2.3%","269,851","8.6%","36,422","2.6%","925,055","10.0%","34,739","1.6%","1,727,826","8.7%","325,011","3.1%","11,255","1.5%","283,555","2.4%","90,192","2.3%","190,234","4.5%","470,184","3.6%","34,144","3.1%","85,953","1.7%","14,350","1.6%","118,920","1.7%","1,550,868","5.3%","84,056","2.5%","11,345","1.8%","586,231","6.8%","732,701","9.5%","14,106","0.8%","175,743","3.0%","5,020","0.9%","6,615","0.2%"
"                Asian Indian","14,760","0.3%","2,012","0.3%","59,856","0.8%","11,628","0.4%","886,731","2.3%","32,647","0.6%","60,974","1.7%","14,868","1.5%","7,664","1.1%","179,497","0.8%","165,041","1.5%","2,664","0.2%","4,594","0.2%","252,255","2.0%","43,231","0.6%","12,733","0.4%","21,924","0.7%","15,778","0.3%","9,352","0.2%","2,599","0.2%","104,982","1.7%","118,709","1.7%","117,783","1.2%","44,561","0.8%","5,042","0.2%","34,185","0.6%","866","0.1%","7,733","0.4%","13,934","0.4%","11,004","0.8%","418,237","4.5%","2,606","0.1%","369,127","1.9%","122,068","1.2%","1,762","0.2%","91,921","0.8%","19,874","0.5%","26,894","0.6%","157,794","1.2%","7,364","0.7%","24,619","0.5%","5,155","0.6%","34,358","0.5%","499,852","1.7%","10,816","0.3%","2,132","0.3%","152,826","1.8%","155,851","2.0%","2,003","0.1%","36,438","0.6%","919","0.2%","N","N"
"                Chinese","11,337","0.2%","2,944","0.4%","45,868","0.6%","5,180","0.2%","1,615,259","4.1%","34,857","0.6%","41,541","1.2%","9,574","1.0%","6,813","1.0%","96,347","0.4%","64,380","0.6%","60,323","4.2%","4,357","0.2%","125,230","1.0%","29,309","0.4%","9,282","0.3%","13,775","0.5%","8,529","0.2%","10,733","0.2%","4,925","0.4%","84,190","1.4%","182,076","2.6%","55,889","0.6%","33,446","0.6%","4,768","0.2%","27,000","0.4%","2,405","0.2%","5,244","0.3%","53,495","1.7%","7,687","0.6%","163,575","1.8%","5,672","0.3%","702,215","3.5%","51,601","0.5%","1,282","0.2%","55,122","0.5%","10,969","0.3%","42,558","1.0%","100,303","0.8%","7,276","0.7%","12,782","0.2%","889","0.1%","19,179","0.3%","235,086","0.8%","16,017","0.5%","2,161","0.3%","76,574","0.9%","173,693","2.2%","2,793","0.2%","23,018","0.4%","938","0.2%","N","N"
"                Filipino","7,014","0.1%","27,066","3.7%","48,916","0.7%","4,627","0.2%","1,277,122","3.3%","19,107","0.3%","17,597","0.5%","6,349","0.6%","2,676","0.4%","119,455","0.5%","34,062","0.3%","213,337","14.8%","3,555","0.2%","132,497","1.0%","14,646","0.2%","6,446","0.2%","6,240","0.2%","6,667","0.1%","7,011","0.2%","2,238","0.2%","44,222","0.7%","14,075","0.2%","25,194","0.3%","14,457","0.3%","3,144","0.1%","14,736","0.2%","2,543","0.2%","4,843","0.2%","137,136","4.4%","1,931","0.1%","120,415","1.3%","10,448","0.5%","117,062","0.6%","25,377","0.2%","1,122","0.1%","25,985","0.2%","8,459","0.2%","22,544","0.5%","27,514","0.2%","2,808","0.3%","14,804","0.3%","2,899","0.3%","11,568","0.2%","130,499","0.4%","10,090","0.3%","790","0.1%","80,289","0.9%","111,429","1.4%","2,412","0.1%","13,991","0.2%","1,397","0.2%","N","N"
"                Japanese","2,712","0.1%","1,191","0.2%","10,222","0.1%","847","0.0%","255,499","0.7%","8,747","0.2%","2,499","0.1%","870","0.1%","912","0.1%","16,589","0.1%","10,554","0.1%","166,881","11.6%","2,605","0.1%","16,509","0.1%","5,392","0.1%","733","0.0%","1,497","0.1%","2,907","0.1%","1,297","0.0%","501","0.0%","7,957","0.1%","8,579","0.1%","13,675","0.1%","4,436","0.1%","991","0.0%","2,123","0.0%","2,327","0.2%","1,317","0.1%","12,562","0.4%","1,014","0.1%","11,781","0.1%","1,653","0.1%","35,687","0.2%","6,943","0.1%","687","0.1%","9,999","0.1%","1,422","0.0%","12,366","0.3%","6,698","0.1%","384","0.0%","3,967","0.1%","830","0.1%","4,967","0.1%","28,802","0.1%","6,660","0.2%","593","0.1%","11,315","0.1%","30,715","0.4%","852","0.0%","2,004","0.0%","279","0.0%","N","N"
"                Korean","14,231","0.3%","3,266","0.4%","15,066","0.2%","1,134","0.0%","463,808","1.2%","21,337","0.4%","10,336","0.3%","2,195","0.2%","3,820","0.6%","26,280","0.1%","64,100","0.6%","24,032","1.7%","1,923","0.1%","63,222","0.5%","9,085","0.1%","8,042","0.3%","4,966","0.2%","5,014","0.1%","3,549","0.1%","945","0.1%","43,523","0.7%","27,104","0.4%","30,513","0.3%","13,767","0.2%","857","0.0%","8,159","0.1%","728","0.1%","2,006","0.1%","13,683","0.4%","1,723","0.1%","98,647","1.1%","2,011","0.1%","116,359","0.6%","22,986","0.2%","745","0.1%","14,165","0.1%","4,812","0.1%","16,185","0.4%","36,809","0.3%","1,700","0.2%","4,323","0.1%","199","0.0%","7,292","0.1%","79,434","0.3%","5,731","0.2%","927","0.1%","74,185","0.9%","62,731","0.8%","1,097","0.1%","6,252","0.1%","311","0.1%","N","N"
"                Vietnamese","12,337","0.2%","892","0.1%","31,841","0.4%","5,897","0.2%","675,235","1.7%","26,206","0.5%","8,066","0.2%","3,221","0.3%","949","0.1%","92,610","0.4%","65,019","0.6%","12,541","0.9%","3,209","0.2%","26,452","0.2%","6,795","0.1%","6,992","0.2%","15,037","0.5%","5,028","0.1%","29,580","0.6%","1,556","0.1%","28,963","0.5%","58,696","0.8%","18,889","0.2%","24,799","0.4%","8,063","0.3%","17,086","0.3%","139","0.0%","6,322","0.3%","14,541","0.5%","3,700","0.3%","22,371","0.2%","5,964","0.3%","30,808","0.2%","37,139","0.4%","1,834","0.2%","14,663","0.1%","16,020","0.4%","35,294","0.8%","42,169","0.3%","1,045","0.1%","10,595","0.2%","331","0.0%","11,789","0.2%","288,877","1.0%","10,111","0.3%","628","0.1%","59,610","0.7%","89,077","1.2%","2,004","0.1%","5,418","0.1%","282","0.0%","N","N"
"                Other Asian","6,422","0.1%","9,976","1.4%","33,516","0.5%","14,615","0.5%","793,841","2.0%","42,192","0.7%","31,865","0.9%","3,989","0.4%","4,858","0.7%","89,482","0.4%","62,724","0.6%","56,383","3.9%","5,758","0.3%","112,366","0.9%","53,863","0.8%","31,145","1.0%","21,983","0.7%","20,391","0.5%","18,984","0.4%","4,063","0.3%","94,145","1.5%","84,408","1.2%","60,312","0.6%","154,317","2.7%","2,044","0.1%","20,875","0.3%","1,301","0.1%","17,820","0.9%","24,500","0.8%","9,363","0.7%","90,029","1.0%","6,385","0.3%","356,568","1.8%","58,897","0.6%","3,823","0.5%","71,700","0.6%","28,636","0.7%","34,393","0.8%","98,897","0.8%","13,567","1.2%","14,863","0.3%","4,047","0.5%","29,767","0.4%","288,318","1.0%","24,631","0.7%","4,114","0.6%","131,432","1.5%","109,205","1.4%","2,945","0.2%","88,622","1.5%","894","0.2%","N","N"
"            Native Hawaiian and Other Pacific Islander","1,661","0.0%","11,171","1.5%","12,432","0.2%","11,814","0.4%","152,125","0.4%","8,668","0.1%","1,478","0.0%","415","0.0%","153","0.0%","12,453","0.1%","5,453","0.1%","145,556","10.1%","1,729","0.1%","5,780","0.0%","1,687","0.0%","4,859","0.2%","1,767","0.1%","4,988","0.1%","3,652","0.1%","365","0.0%","3,545","0.1%","2,106","0.0%","2,512","0.0%","1,904","0.0%","577","0.0%","7,157","0.1%","397","0.0%","594","0.0%","23,025","0.7%","39","0.0%","3,664","0.0%","1,350","0.1%","9,815","0.0%","5,915","0.1%","1,792","0.2%","6,580","0.1%","5,247","0.1%","16,727","0.4%","4,515","0.0%","1,492","0.1%","2,123","0.0%","680","0.1%","6,259","0.1%","23,046","0.1%","28,855","0.9%","101","0.0%","8,330","0.1%","54,556","0.7%","491","0.0%","752","0.0%","96","0.0%","84","0.0%"
"                Native Hawaiian","990","0.0%","1,086","0.1%","5,423","0.1%","N","N","20,825","0.1%","3,564","0.1%","N","N","N","N","N","N","3,245","0.0%","1,850","0.0%","90,370","6.3%","621","0.0%","2,671","0.0%","N","N","N","N","N","N","1,021","0.0%","N","N","N","N","1,018","0.0%","1,114","0.0%","809","0.0%","N","N","N","N","1,866","0.0%","N","N","N","N","8,532","0.3%","N","N","905","0.0%","N","N","2,680","0.0%","1,211","0.0%","N","N","1,888","0.0%","1,683","0.0%","2,903","0.1%","2,621","0.0%","N","N","808","0.0%","N","N","1,319","0.0%","7,057","0.0%","2,211","0.1%","N","N","1,720","0.0%","8,025","0.1%","N","N","N","N","N","N","N","N"
"                Chamorro","268","0.0%","151","0.0%","2,684","0.0%","N","N","16,850","0.0%","1,818","0.0%","N","N","N","N","N","N","3,040","0.0%","1,403","0.0%","2,269","0.2%","372","0.0%","132","0.0%","N","N","N","N","N","N","498","0.0%","N","N","N","N","1,160","0.0%","420","0.0%","446","0.0%","N","N","N","N","316","0.0%","N","N","N","N","2,929","0.1%","N","N","729","0.0%","N","N","1,457","0.0%","1,876","0.0%","N","N","1,439","0.0%","242","0.0%","1,756","0.0%","890","0.0%","N","N","394","0.0%","N","N","1,316","0.0%","6,158","0.0%","1,279","0.0%","N","N","3,324","0.0%","10,886","0.1%","N","N","N","N","N","N","N","N"
"                Samoan","226","0.0%","8,170","1.1%","1,540","0.0%","N","N","43,429","0.1%","1,063","0.0%","N","N","N","N","N","N","1,335","0.0%","1,111","0.0%","14,595","1.0%","391","0.0%","1,559","0.0%","N","N","N","N","N","N","449","0.0%","N","N","N","N","205","0.0%","201","0.0%","860","0.0%","N","N","N","N","1,018","0.0%","N","N","N","N","4,150","0.1%","N","N","577","0.0%","N","N","841","0.0%","1,414","0.0%","N","N","349","0.0%","436","0.0%","2,035","0.0%","164","0.0%","N","N","705","0.0%","N","N","848","0.0%","2,522","0.0%","7,849","0.2%","N","N","1,887","0.0%","17,348","0.2%","N","N","N","N","N","N","N","N"
"                Other Pacific Islander","177","0.0%","1,764","0.2%","2,785","0.0%","N","N","71,021","0.2%","2,223","0.0%","N","N","N","N","N","N","4,833","0.0%","1,089","0.0%","38,322","2.7%","345","0.0%","1,418","0.0%","N","N","N","N","N","N","3,020","0.1%","N","N","N","N","1,162","0.0%","371","0.0%","397","0.0%","N","N","N","N","3,957","0.1%","N","N","N","N","7,414","0.2%","N","N","1,453","0.0%","N","N","4,837","0.0%","1,414","0.0%","N","N","2,904","0.0%","2,886","0.1%","10,033","0.2%","840","0.0%","N","N","216","0.0%","N","N","2,776","0.0%","7,309","0.0%","17,516","0.5%","N","N","1,399","0.0%","18,297","0.2%","N","N","N","N","N","N","N","N"
"            Some other race","106,975","2.1%","19,118","2.6%","693,486","9.5%","90,588","3.0%","7,523,454","19.2%","361,851","6.2%","264,895","7.3%","45,743","4.6%","33,160","4.9%","1,423,478","6.5%","402,842","3.7%","27,377","1.9%","108,952","5.7%","952,409","7.5%","210,836","3.1%","69,584","2.2%","129,261","4.4%","62,665","1.4%","87,229","1.9%","11,854","0.9%","406,038","6.6%","395,087","5.7%","192,299","1.9%","150,539","2.6%","40,404","1.4%","103,344","1.7%","14,733","1.3%","91,015","4.6%","406,714","12.9%","19,983","1.4%","925,479","10.0%","302,384","14.3%","2,023,175","10.2%","512,545","4.9%","11,984","1.5%","192,962","1.6%","142,966","3.6%","232,997","5.5%","507,283","3.9%","96,503","8.8%","141,384","2.7%","12,958","1.4%","179,707","2.6%","3,011,066","10.2%","191,842","5.7%","4,488","0.7%","348,467","4.0%","445,911","5.8%","8,906","0.5%","143,811","2.4%","20,050","3.5%","968,144","29.7%"
"        Two or more races","250,611","5.0%","97,633","13.3%","1,462,148","20.1%","299,254","9.9%","7,454,033","19.0%","865,330","14.9%","418,682","11.6%","94,647","9.4%","64,620","9.6%","4,165,040","19.1%","945,521","8.8%","379,461","26.3%","177,931","9.4%","1,406,470","11.1%","502,019","7.4%","216,102","6.8%","310,904","10.6%","285,997","6.3%","311,889","6.7%","75,877","5.5%","493,167","8.0%","779,118","11.2%","699,494","7.0%","391,423","6.9%","149,466","5.1%","468,701","7.6%","70,044","6.3%","171,096","8.7%","551,613","17.5%","89,276","6.4%","1,120,232","12.1%","582,525","27.5%","2,120,205","10.7%","885,163","8.4%","47,136","6.1%","759,443","6.4%","558,607","14.0%","499,734","11.8%","902,765","7.0%","130,071","11.9%","340,533","6.6%","53,740","6.0%","475,275","6.8%","7,059,981","23.9%","316,877","9.5%","33,140","5.1%","823,283","9.5%","956,667","12.4%","89,023","5.0%","437,355","7.4%","47,117","8.1%","1,167,170","35.8%"
"            White and Black or African American","41,648","0.8%","7,013","1.0%","74,889","1.0%","27,581","0.9%","299,726","0.8%","53,669","0.9%","56,076","1.6%","16,416","1.6%","10,946","1.6%","252,407","1.2%","146,695","1.4%","4,920","0.3%","7,054","0.4%","115,111","0.9%","95,165","1.4%","34,132","1.1%","44,758","1.5%","56,540","1.3%","49,029","1.1%","7,220","0.5%","87,681","1.4%","60,908","0.9%","137,708","1.4%","68,815","1.2%","30,106","1.0%","66,051","1.1%","4,470","0.4%","23,233","1.2%","43,014","1.4%","10,216","0.7%","80,557","0.9%","13,649","0.6%","196,539","1.0%","158,389","1.5%","6,118","0.8%","190,986","1.6%","55,113","1.4%","34,917","0.8%","162,757","1.3%","13,094","1.2%","65,232","1.3%","5,863","0.7%","89,448","1.3%","238,001","0.8%","16,994","0.5%","2,799","0.4%","134,427","1.6%","91,637","1.2%","19,963","1.1%","58,974","1.0%","1,336","0.2%","29,490","0.9%"
"            White and American Indian and Alaska Native","57,231","1.1%","40,190","5.5%","82,997","1.1%","54,558","1.8%","292,705","0.7%","71,876","1.2%","15,449","0.4%","10,926","1.1%","2,161","0.3%","117,855","0.5%","112,442","1.0%","9,396","0.7%","27,494","1.4%","98,044","0.8%","88,053","1.3%","29,211","0.9%","48,555","1.7%","73,696","1.6%","47,874","1.0%","16,305","1.2%","30,903","0.5%","25,565","0.4%","84,534","0.8%","60,427","1.1%","40,236","1.4%","92,236","1.5%","24,371","2.2%","16,962","0.9%","27,375","0.9%","12,869","0.9%","25,585","0.3%","31,499","1.5%","85,358","0.4%","128,547","1.2%","15,534","2.0%","115,619","1.0%","225,070","5.6%","76,621","1.8%","73,311","0.6%","5,738","0.5%","59,127","1.1%","18,262","2.0%","93,272","1.3%","233,212","0.8%","30,256","0.9%","8,468","1.3%","69,591","0.8%","113,273","1.5%","26,265","1.5%","54,052","0.9%","11,281","1.9%","601","0.0%"
"            White and Asian","19,017","0.4%","10,808","1.5%","68,386","0.9%","15,879","0.5%","636,381","1.6%","64,324","1.1%","25,623","0.7%","5,577","0.6%","7,245","1.1%","118,372","0.5%","58,720","0.5%","73,880","5.1%","16,485","0.9%","91,368","0.7%","32,247","0.5%","17,597","0.6%","18,369","0.6%","18,986","0.4%","15,991","0.3%","7,944","0.6%","52,570","0.9%","65,182","0.9%","69,759","0.7%","50,469","0.9%","11,725","0.4%","36,304","0.6%","4,728","0.4%","16,594","0.8%","49,903","1.6%","10,892","0.8%","60,435","0.7%","11,039","0.5%","147,628","0.7%","59,610","0.6%","3,383","0.4%","61,520","0.5%","23,612","0.6%","59,625","1.4%","72,270","0.6%","8,225","0.8%","27,319","0.5%","5,506","0.6%","33,567","0.5%","173,252","0.6%","36,218","1.1%","3,999","0.6%","102,465","1.2%","150,049","1.9%","4,937","0.3%","34,181","0.6%","3,374","0.6%","530","0.0%"
"            Black or African American and American Indian and Alaska Native","9,680","0.2%","1,091","0.1%","7,956","0.1%","2,027","0.1%","46,377","0.1%","5,876","0.1%","7,631","0.2%","4,059","0.4%","3,387","0.5%","23,551","0.1%","26,600","0.2%","1,116","0.1%","94","0.0%","16,412","0.1%","5,136","0.1%","1,400","0.0%","5,896","0.2%","5,064","0.1%","10,992","0.2%","373","0.0%","17,001","0.3%","5,313","0.1%","14,111","0.1%","3,773","0.1%","3,766","0.1%","8,002","0.1%","205","0.0%","745","0.0%","3,479","0.1%","116","0.0%","12,590","0.1%","2,998","0.1%","31,006","0.2%","24,470","0.2%","630","0.1%","17,827","0.2%","19,778","0.5%","1,921","0.0%","18,724","0.1%","1,497","0.1%","8,187","0.2%","312","0.0%","8,791","0.1%","39,677","0.1%","1,436","0.0%","755","0.1%","18,453","0.2%","8,209","0.1%","346","0.0%","3,634","0.1%","101","0.0%","823","0.0%"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","5,039,877","5,039,877","732,673","732,673","7,276,316","7,276,316","3,025,891","3,025,891","39,237,836","39,237,836","5,812,069","5,812,069","3,605,597","3,605,597","1,003,384","1,003,384","670,050","670,050","21,781,128","21,781,128","10,799,566","10,799,566","1,441,553","1,441,553","1,900,923","1,900,923","12,671,469","12,671,469","6,805,985","6,805,985","3,193,079","3,193,079","2,934,582","2,934,582","4,509,394","4,509,394","4,624,047","4,624,047","1,372,247","1,372,247","6,165,129","6,165,129","6,984,723","6,984,723","10,050,811","10,050,811","5,707,390","5,707,390","2,949,965","2,949,965","6,168,187","6,168,187","1,104,271","1,104,271","1,963,692","1,963,692","3,143,991","3,143,991","1,388,992","1,388,992","9,267,130","9,267,130","2,115,877","2,115,877","19,835,913","19,835,913","10,551,162","10,551,162","774,948","774,948","11,780,017","11,780,017","3,986,639","3,986,639","4,246,155","4,246,155","12,964,056","12,964,056","1,095,610","1,095,610","5,190,705","5,190,705","895,376","895,376","6,975,218","6,975,218","29,527,941","29,527,941","3,337,975","3,337,975","645,570","645,570","8,642,274","8,642,274","7,738,692","7,738,692","1,782,959","1,782,959","5,895,908","5,895,908","578,803","578,803","3,263,584","3,263,584"
"        White","3,507,335","69.6%","522,115","71.3%","5,645,464","77.6%","2,405,726","79.5%","22,418,889","57.1%","4,928,975","84.8%","2,729,818","75.7%","690,900","68.9%","306,793","45.8%","16,145,142","74.1%","6,427,324","59.5%","617,903","42.9%","1,720,408","90.5%","9,095,983","71.8%","5,786,317","85.0%","2,902,511","90.9%","2,526,216","86.1%","4,028,761","89.3%","2,953,186","63.9%","1,315,304","95.9%","3,438,289","55.8%","5,498,872","78.7%","8,099,335","80.6%","4,810,922","84.3%","1,793,210","60.8%","5,221,765","84.7%","1,008,087","91.3%","1,703,949","86.8%","2,064,558","65.7%","1,306,669","94.1%","6,042,866","65.2%","1,511,375","71.4%","12,699,572","64.0%","7,392,623","70.1%","689,486","89.0%","9,820,152","83.4%","3,142,156","78.8%","3,645,894","85.9%","10,508,980","81.1%","883,044","80.6%","3,617,237","69.7%","775,061","86.6%","5,541,396","79.4%","20,947,659","70.9%","2,949,899","88.4%","619,150","95.9%","5,994,739","69.4%","6,043,274","78.1%","1,704,440","95.6%","5,150,413","87.4%","536,008","92.6%","1,967,103","60.3%"
"        Black or African American","1,378,109","27.3%","38,623","5.3%","458,285","6.3%","489,012","16.2%","2,848,110","7.3%","330,255","5.7%","498,445","13.8%","243,431","24.3%","315,284","47.1%","3,848,174","17.7%","3,607,865","33.4%","52,774","3.7%","24,514","1.3%","1,928,227","15.2%","731,678","10.8%","163,204","5.1%","221,163","7.5%","406,188","9.0%","1,532,955","33.2%","30,783","2.2%","1,991,236","32.3%","704,726","10.1%","1,543,093","15.4%","484,015","8.5%","1,111,980","37.7%","764,905","12.4%","11,016","1.0%","122,957","6.3%","374,500","11.9%","36,986","2.7%","1,434,689","15.5%","73,138","3.5%","3,488,324","17.6%","2,387,469","22.6%","31,918","4.1%","1,683,309","14.3%","380,869","9.6%","137,439","3.2%","1,655,558","12.8%","96,535","8.8%","1,395,125","26.9%","25,895","2.9%","1,214,204","17.4%","4,031,100","13.7%","69,900","2.1%","12,965","2.0%","1,828,776","21.2%","457,780","5.9%","76,807","4.3%","450,872","7.6%","9,062","1.6%","436,295","13.4%"
"        American Indian and Alaska Native","105,702","2.1%","151,861","20.7%","438,351","6.0%","83,619","2.8%","1,301,969","3.3%","194,212","3.3%","54,174","1.5%","23,607","2.4%","10,232","1.5%","310,535","1.4%","256,025","2.4%","40,944","2.8%","61,299","3.2%","263,088","2.1%","132,837","2.0%","56,020","1.8%","92,417","3.1%","105,381","2.3%","100,148","2.2%","23,720","1.7%","106,989","1.7%","74,083","1.1%","177,692","1.8%","133,449","2.3%","69,291","2.3%","138,710","2.2%","91,509","8.3%","47,696","2.4%","99,511","3.2%","17,246","1.2%","119,368","1.3%","270,863","12.8%","353,795","1.8%","311,921","3.0%","54,830","7.1%","190,485","1.6%","580,669","14.6%","177,769","4.2%","158,803","1.2%","16,210","1.5%","99,727","1.9%","93,881","10.5%","141,000","2.0%","697,766","2.4%","84,484","2.5%","11,990","1.9%","176,135","2.0%","274,352","3.5%","32,658","1.8%","117,368","2.0%","24,513","4.2%","72,928","2.2%"
"        Asian","96,645","1.9%","65,864","9.0%","349,654","4.8%","67,428","2.2%","6,971,642","17.8%","276,601","4.8%","210,148","5.8%","50,814","5.1%","38,928","5.8%","822,675","3.8%","568,011","5.3%","814,349","56.5%","48,426","2.5%","857,730","6.8%","205,442","3.0%","98,950","3.1%","110,497","3.8%","92,590","2.1%","106,668","2.3%","26,335","1.9%","495,564","8.0%","577,225","8.3%","410,321","4.1%","353,442","6.2%","46,065","1.6%","173,416","2.8%","16,946","1.5%","66,456","3.4%","356,794","11.3%","48,923","3.5%","1,028,826","11.1%","58,007","2.7%","1,967,535","9.9%","416,542","3.9%","16,337","2.1%","368,384","3.1%","126,067","3.2%","279,725","6.6%","574,824","4.4%","44,520","4.1%","121,947","2.3%","20,954","2.3%","165,773","2.4%","1,846,200","6.3%","134,220","4.0%","15,970","2.5%","736,940","8.5%","950,527","12.3%","20,932","1.2%","217,403","3.7%","9,056","1.6%","9,382","0.3%"
