"Label (Grouping)","Alabama!!Estimate","Alabama!!Percent","Alaska!!Estimate","Alaska!!Percent","Arizona!!Estimate","Arizona!!Percent","Arkansas!!Estimate","Arkansas!!Percent","California!!Estimate","California!!Percent","Colorado!!Estimate","Colorado!!Percent","Connecticut!!Estimate","Connecticut!!Percent","Delaware!!Estimate","Delaware!!Percent","District of Columbia!!Estimate","District of Columbia!!Percent","Florida!!Estimate","Florida!!Percent","Georgia!!Estimate","Georgia!!Percent","Hawaii!!Estimate","Hawaii!!Percent","Idaho!!Estimate","Idaho!!Percent","Illinois!!Estimate","Illinois!!Percent","Indiana!!Estimate","Indiana!!Percent","Iowa!!Estimate","Iowa!!Percent","Kansas!!Estimate","Kansas!!Percent","Kentucky!!Estimate","Kentucky!!Percent","Louisiana!!Estimate","Louisiana!!Percent","Maine!!Estimate","Maine!!Percent","Maryland!!Estimate","Maryland!!Percent","Massachusetts!!Estimate","Massachusetts!!Percent","Michigan!!Estimate","Michigan!!Percent","Minnesota!!Estimate","Minnesota!!Percent","Mississippi!!Estimate","Mississippi!!Percent","Missouri!!Estimate","Missouri!!Percent","Montana!!Estimate","Montana!!Percent","Nebraska!!Estimate","Nebraska!!Percent","Nevada!!Estimate","Nevada!!Percent","New Hampshire!!Estimate","New Hampshire!!Percent","New Jersey!!Estimate","New Jersey!!Percent","New Mexico!!Estimate","New Mexico!!Percent","New York!!Estimate","New York!!Percent","North Carolina!!Estimate","North Carolina!!Percent","North Dakota!!Estimate","North Dakota!!Percent","Ohio!!Estimate","Ohio!!Percent","Oklahoma!!Estimate","Oklahoma!!Percent","Oregon!!Estimate","Oregon!!Percent","Pennsylvania!!Estimate","Pennsylvania!!Percent","Rhode Island!!Estimate","Rhode Island!!Percent","South Carolina!!Estimate","South Carolina!!Percent","South Dakota!!Estimate","South Dakota!!Percent","Tennessee!!Estimate","Tennessee!!Percent","Texas!!Estimate","Texas!!Percent","Utah!!Estimate","Utah!!Percent","Vermont!!Estimate","Vermont!!Percent","Virginia!!Estimate","Virginia!!Percent","Washington!!Estimate","Washington!!Percent","West Virginia!!Estimate","West Virginia!!Percent","Wisconsin!!Estimate","Wisconsin!!Percent","Wyoming!!Estimate","Wyoming!!Percent","Puerto Rico!!Estimate","Puerto Rico!!Percent"
"        Native Hawaiian and Other Pacific Islander","8,252","0.2%","18,313","2.5%","31,604","0.4%","16,293","0.5%","330,772","0.8%","24,771","0.4%","6,877","0.2%","2,606","0.3%","813","0.1%","45,616","0.2%","24,193","0.2%","380,825","26.4%","7,757","0.4%","16,201","0.1%","9,255","0.1%","9,166","0.3%","6,222","0.2%","8,685","0.2%","6,833","0.1%","1,151","0.1%","13,854","0.2%","8,461","0.1%","14,913","0.1%","8,016","0.1%","4,708","0.2%","15,763","0.3%","2,546","0.2%","3,788","0.2%","48,366","1.5%","1,542","0.1%","14,484","0.2%","6,332","0.3%","32,934","0.2%","20,709","0.2%","4,153","0.5%","21,351","0.2%","10,488","0.3%","34,516","0.8%","17,924","0.1%","3,276","0.3%","8,087","0.2%","1,606","0.2%","17,030","0.2%","70,738","0.2%","54,571","1.6%","588","0.1%","26,170","0.3%","109,687","1.4%","1,188","0.1%","6,263","0.1%","861","0.1%","979","0.0%"
"        Some other race","214,922","4.3%","43,669","6.0%","1,882,744","25.9%","278,267","9.2%","13,401,119","34.2%","996,401","17.1%","562,909","15.6%","95,286","9.5%","68,745","10.3%","4,977,435","22.9%","940,545","8.7%","86,483","6.0%","227,852","12.0%","1,998,448","15.8%","471,870","6.9%","192,866","6.0%","309,313","10.5%","177,356","3.9%","259,545","5.6%","54,179","3.9%","664,579","10.8%","994,238","14.2%","551,075","5.5%","338,609","5.9%","91,502","3.1%","347,876","5.6%","47,592","4.3%","197,510","10.1%","793,401","25.2%","72,074","5.2%","1,823,946","19.7%","814,130","38.5%","3,606,852","18.2%","970,684","9.2%","30,104","3.9%","520,157","4.4%","346,043","8.7%","526,638","12.4%","1,027,533","7.9%","194,203","17.7%","305,866","5.9%","34,652","3.9%","401,917","5.8%","9,263,902","31.4%","393,436","11.8%","20,085","3.1%","790,465","9.1%","952,577","12.3%","42,257","2.4%","414,759","7.0%","49,386","8.5%","2,098,760","64.3%"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","5,039,877","5,039,877","732,673","732,673","7,276,316","7,276,316","3,025,891","3,025,891","39,237,836","39,237,836","5,812,069","5,812,069","3,605,597","3,605,597","1,003,384","1,003,384","670,050","670,050","21,781,128","21,781,128","10,799,566","10,799,566","1,441,553","1,441,553","1,900,923","1,900,923","12,671,469","12,671,469","6,805,985","6,805,985","3,193,079","3,193,079","2,934,582","2,934,582","4,509,394","4,509,394","4,624,047","4,624,047","1,372,247","1,372,247","6,165,129","6,165,129","6,984,723","6,984,723","10,050,811","10,050,811","5,707,390","5,707,390","2,949,965","2,949,965","6,168,187","6,168,187","1,104,271","1,104,271","1,963,692","1,963,692","3,143,991","3,143,991","1,388,992","1,388,992","9,267,130","9,267,130","2,115,877","2,115,877","19,835,913","19,835,913","10,551,162","10,551,162","774,948","774,948","11,780,017","11,780,017","3,986,639","3,986,639","4,246,155","4,246,155","12,964,056","12,964,056","1,095,610","1,095,610","5,190,705","5,190,705","895,376","895,376","6,975,218","6,975,218","29,527,941","29,527,941","3,337,975","3,337,975","645,570","645,570","8,642,274","8,642,274","7,738,692","7,738,692","1,782,959","1,782,959","5,895,908","5,895,908","578,803","578,803","3,263,584","3,263,584"
"        Hispanic or Latino (of any race)","237,434","4.7%","52,291","7.1%","2,351,124","32.3%","247,641","8.2%","15,754,608","40.2%","1,293,214","22.3%","637,113","17.7%","101,213","10.1%","76,919","11.5%","5,830,915","26.8%","1,083,524","10.0%","160,134","11.1%","251,916","13.3%","2,277,330","18.0%","518,001","7.6%","212,306","6.6%","373,723","12.7%","176,747","3.9%","256,086","5.5%","26,227","1.9%","684,323","11.1%","897,350","12.8%","559,716","5.6%","332,039","5.8%","93,868","3.2%","281,445","4.6%","47,420","4.3%","233,800","11.9%","940,759","29.9%","60,323","4.3%","1,991,635","21.5%","1,059,236","50.1%","3,864,337","19.5%","1,070,001","10.1%","32,043","4.1%","505,113","4.3%","467,246","11.7%","596,516","14.0%","1,082,550","8.4%","187,777","17.1%","329,424","6.3%","37,785","4.2%","420,391","6.0%","11,857,387","40.2%","493,639","14.8%","13,206","2.0%","879,350","10.2%","1,059,156","13.7%","30,350","1.7%","441,323","7.5%","61,090","10.6%","3,239,060","99.2%"
"            Mexican","145,112","2.9%","22,299","3.0%","2,008,741","27.6%","168,405","5.6%","12,699,700","32.4%","906,912","15.6%","59,915","1.7%","38,020","3.8%","11,457","1.7%","785,184","3.6%","553,892","5.1%","52,485","3.6%","205,294","10.8%","1,757,306","13.9%","356,501","5.2%","153,858","4.8%","286,245","9.8%","92,409","2.0%","68,788","1.5%","8,171","0.6%","115,989","1.9%","50,921","0.7%","384,807","3.8%","199,975","3.5%","48,306","1.6%","165,835","2.7%","31,747","2.9%","161,125","8.2%","693,197","22.0%","11,442","0.8%","231,000","2.5%","685,330","32.4%","469,828","2.4%","538,184","5.1%","21,059","2.7%","212,403","1.8%","354,431","8.9%","473,003","11.1%","177,215","1.4%","10,858","1.0%","165,277","3.2%","18,624","2.1%","219,910","3.2%","9,721,127","32.9%","338,842","10.2%","4,026","0.6%","196,543","2.3%","801,325","10.4%","10,905","0.6%","298,280","5.1%","43,678","7.5%","6,062","0.2%"
"            Puerto Rican","21,921","0.4%","8,653","1.2%","55,899","0.8%","9,416","0.3%","223,991","0.6%","35,644","0.6%","288,922","8.0%","29,914","3.0%","8,507","1.3%","1,176,465","5.4%","131,779","1.2%","51,633","3.6%","5,873","0.3%","206,062","1.6%","53,576","0.8%","8,136","0.3%","19,621","0.7%","15,548","0.3%","13,329","0.3%","4,302","0.3%","57,150","0.9%","323,528","4.6%","53,958","0.5%","14,298","0.3%","7,761","0.3%","18,440","0.3%","1,964","0.2%","6,921","0.4%","30,389","1.0%","20,772","1.5%","484,727","5.2%","12,285","0.6%","1,008,909","5.1%","122,272","1.2%","3,762","0.5%","143,688","1.2%","18,640","0.5%","15,252","0.4%","466,450","3.6%","47,638","4.3%","40,214","0.8%","2,898","0.3%","32,819","0.5%","253,800","0.9%","11,341","0.3%","1,649","0.3%","109,439","1.3%","41,412","0.5%","5,345","0.3%","69,917","1.2%","1,458","0.3%","3,128,427","95.9%"
"            Cuban","7,732","0.2%","3,182","0.4%","21,569","0.3%","2,767","0.1%","103,500","0.3%","12,213","0.2%","16,464","0.5%","1,598","0.2%","3,802","0.6%","1,541,559","7.1%","34,275","0.3%","1,828","0.1%","2,221","0.1%","26,856","0.2%","7,028","0.1%","3,597","0.1%","3,566","0.1%","21,341","0.5%","11,313","0.2%","1,475","0.1%","14,611","0.2%","12,351","0.2%","19,519","0.2%","7,075","0.1%","1,703","0.1%","7,444","0.1%","651","0.1%","6,541","0.3%","31,149","1.0%","1,957","0.1%","94,260","1.0%","5,090","0.2%","83,771","0.4%","33,258","0.3%","393","0.1%","10,615","0.1%","3,875","0.1%","8,775","0.2%","26,316","0.2%","2,755","0.3%","11,264","0.2%","2,074","0.2%","15,097","0.2%","123,565","0.4%","4,936","0.1%","668","0.1%","20,300","0.2%","14,159","0.2%","895","0.1%","6,923","0.1%","276","0.0%","10,041","0.3%"
"            Other Hispanic or Latino","62,669","1.2%","18,157","2.5%","264,915","3.6%","67,053","2.2%","2,727,417","7.0%","338,445","5.8%","271,812","7.5%","31,681","3.2%","53,153","7.9%","2,327,707","10.7%","363,578","3.4%","54,188","3.8%","38,528","2.0%","287,106","2.3%","100,896","1.5%","46,715","1.5%","64,291","2.2%","47,449","1.1%","162,656","3.5%","12,279","0.9%","496,573","8.1%","510,550","7.3%","101,432","1.0%","110,691","1.9%","36,098","1.2%","89,726","1.5%","13,058","1.2%","59,213","3.0%","186,024","5.9%","26,152","1.9%","1,181,648","12.8%","356,531","16.9%","2,301,829","11.6%","376,287","3.6%","6,829","0.9%","138,407","1.2%","90,300","2.3%","99,486","2.3%","412,569","3.2%","126,526","11.5%","112,669","2.2%","14,189","1.6%","152,565","2.2%","1,758,895","6.0%","138,520","4.1%","6,863","1.1%","553,068","6.4%","202,260","2.6%","13,205","0.7%","66,203","1.1%","15,678","2.7%","94,530","2.9%"
"        Not Hispanic or Latino","4,802,443","95.3%","680,382","92.9%","4,925,192","67.7%","2,778,250","91.8%","23,483,228","59.8%","4,518,855","77.7%","2,968,484","82.3%","902,171","89.9%","593,131","88.5%","15,950,213","73.2%","9,716,042","90.0%","1,281,419","88.9%","1,649,007","86.7%","10,394,139","82.0%","6,287,984","92.4%","2,980,773","93.4%","2,560,859","87.3%","4,332,647","96.1%","4,367,961","94.5%","1,346,020","98.1%","5,480,806","88.9%","6,087,373","87.2%","9,491,095","94.4%","5,375,351","94.2%","2,856,097","96.8%","5,886,742","95.4%","1,056,851","95.7%","1,729,892","88.1%","2,203,232","70.1%","1,328,669","95.7%","7,275,495","78.5%","1,056,641","49.9%","15,971,576","80.5%","9,481,161","89.9%","742,905","95.9%","11,274,904","95.7%","3,519,393","88.3%","3,649,639","86.0%","11,881,506","91.6%","907,833","82.9%","4,861,281","93.7%","857,591","95.8%","6,554,827","94.0%","17,670,554","59.8%","2,844,336","85.2%","632,364","98.0%","7,762,924","89.8%","6,679,536","86.3%","1,752,609","98.3%","5,454,585","92.5%","517,713","89.4%","24,524","0.8%"
"            White alone","3,233,247","64.2%","424,145","57.9%","3,784,275","52.0%","2,064,333","68.2%","13,441,755","34.3%","3,788,266","65.2%","2,262,380","62.7%","595,212","59.3%","244,063","36.4%","11,139,831","51.1%","5,424,226","50.2%","299,546","20.8%","1,495,476","78.7%","7,467,855","58.9%","5,215,156","76.6%","2,649,470","83.0%","2,152,951","73.4%","3,727,280","82.7%","2,630,665","56.9%","1,235,554","90.0%","2,949,300","47.8%","4,713,213","67.5%","7,322,792","72.9%","4,386,767","76.9%","1,635,321","55.4%","4,722,344","76.6%","925,450","83.8%","1,500,747","76.4%","1,420,256","45.2%","1,211,910","87.3%","4,828,800","52.1%","738,716","34.9%","10,603,657","53.5%","6,428,725","60.9%","637,557","82.3%","9,017,917","76.6%","2,505,170","62.8%","3,059,202","72.0%","9,535,499","73.6%","754,554","68.9%","3,249,208","62.6%","716,326","80.0%","5,029,919","72.1%","11,627,221","39.4%","2,537,421","76.0%","585,062","90.6%","5,119,655","59.2%","4,976,134","64.3%","1,611,007","90.4%","4,656,345","79.0%","472,006","81.5%","14,809","0.5%"
"            Black or African American alone","1,298,268","25.8%","21,085","2.9%","312,197","4.3%","445,772","14.7%","2,071,059","5.3%","217,416","3.7%","355,253","9.9%","205,217","20.5%","285,945","42.7%","3,186,335","14.6%","3,283,699","30.4%","26,145","1.8%","13,675","0.7%","1,696,453","13.4%","595,406","8.7%","112,210","3.5%","151,031","5.1%","320,130","7.1%","1,434,334","31.0%","20,472","1.5%","1,790,066","29.0%","437,589","6.3%","1,329,383","13.2%","384,548","6.7%","1,063,101","36.0%","661,189","10.7%","5,601","0.5%","89,950","4.6%","274,003","8.7%","18,078","1.3%","1,141,525","12.3%","35,144","1.7%","2,651,928","13.4%","2,096,104","19.9%","22,345","2.9%","1,387,681","11.8%","265,588","6.7%","76,060","1.8%","1,316,152","10.2%","49,453","4.5%","1,291,548","24.9%","17,037","1.9%","1,072,455","15.4%","3,429,983","11.6%","33,238","1.0%","6,745","1.0%","1,558,523","18.0%","298,542","3.9%","50,305","2.8%","357,639","6.1%","5,692","1.0%","4,219","0.1%"
"            American Indian and Alaska Native alone","16,022","0.3%","98,626","13.5%","241,173","3.3%","11,077","0.4%","96,069","0.2%","19,091","0.3%","3,621","0.1%","2,149","0.2%","277","0.0%","20,354","0.1%","18,480","0.2%","1,420","0.1%","13,554","0.7%","12,711","0.1%","9,302","0.1%","8,550","0.3%","10,692","0.4%","7,302","0.2%","17,493","0.4%","4,582","0.3%","7,872","0.1%","5,116","0.1%","33,724","0.3%","38,933","0.7%","12,004","0.4%","13,313","0.2%","61,082","5.5%","12,556","0.6%","18,712","0.6%","694","0.0%","6,008","0.1%","172,248","8.1%","35,726","0.2%","92,155","0.9%","34,854","4.5%","11,075","0.1%","269,588","6.8%","29,303","0.7%","7,083","0.1%","2,161","0.2%","11,427","0.2%","70,427","7.9%","8,688","0.1%","46,146","0.2%","19,496","0.6%","1,095","0.2%","11,957","0.1%","61,838","0.8%","1,858","0.1%","30,853","0.5%","9,334","1.6%","0","0.0%"
"            Asian alone","67,957","1.3%","46,611","6.4%","238,183","3.3%","42,588","1.4%","5,872,575","15.0%","180,990","3.1%","170,011","4.7%","40,932","4.1%","26,908","4.0%","605,613","2.8%","462,008","4.3%","525,498","36.5%","25,849","1.4%","721,215","5.7%","161,434","2.4%","74,014","2.3%","83,866","2.9%","63,041","1.4%","79,424","1.7%","16,811","1.2%","405,177","6.6%","489,808","7.0%","320,300","3.2%","287,144","5.0%","24,455","0.8%","122,872","2.0%","9,862","0.9%","44,238","2.3%","262,669","8.4%","36,184","2.6%","918,374","9.9%","31,698","1.5%","1,713,659","8.6%","322,736","3.1%","10,952","1.4%","280,366","2.4%","89,025","2.2%","186,787","4.4%","467,751","3.6%","33,906","3.1%","83,805","1.6%","14,308","1.6%","117,306","1.7%","1,517,806","5.1%","82,121","2.5%","11,315","1.8%","582,233","6.7%","724,080","9.4%","13,998","0.8%","173,879","2.9%","4,708","0.8%","1,608","0.0%"
"            Native Hawaiian and Other Pacific Islander alone","1,661","0.0%","10,994","1.5%","11,269","0.2%","11,724","0.4%","138,488","0.4%","8,105","0.1%","703","0.0%","235","0.0%","86","0.0%","10,500","0.0%","4,509","0.0%","138,601","9.6%","1,729","0.1%","3,292","0.0%","1,425","0.0%","4,739","0.1%","1,767","0.1%","4,458","0.1%","3,554","0.1%","299","0.0%","2,963","0.0%","1,463","0.0%","2,249","0.0%","1,886","0.0%","577","0.0%","6,693","0.1%","397","0.0%","594","0.0%","22,090","0.7%","23","0.0%","2,720","0.0%","854","0.0%","5,656","0.0%","5,798","0.1%","1,720","0.2%","5,658","0.0%","5,045","0.1%","15,675","0.4%","2,558","0.0%","758","0.1%","1,912","0.0%","656","0.1%","4,079","0.1%","18,881","0.1%","28,064","0.8%","101","0.0%","7,367","0.1%","52,803","0.7%","491","0.0%","752","0.0%","96","0.0%","0","0.0%"
"            Some other race alone","15,944","0.3%","3,744","0.5%","41,944","0.6%","6,550","0.2%","222,579","0.6%","35,913","0.6%","28,071","0.8%","4,482","0.4%","4,324","0.6%","148,780","0.7%","55,060","0.5%","4,605","0.3%","14,632","0.8%","62,103","0.5%","25,920","0.4%","10,257","0.3%","12,435","0.4%","14,017","0.3%","19,495","0.4%","5,502","0.4%","35,210","0.6%","92,190","1.3%","44,432","0.4%","27,863","0.5%","9,670","0.3%","30,812","0.5%","4,901","0.4%","8,181","0.4%","19,736","0.6%","6,385","0.5%","77,148","0.8%","8,894","0.4%","196,044","1.0%","50,784","0.5%","2,483","0.3%","50,684","0.4%","15,784","0.4%","28,498","0.7%","69,229","0.5%","10,215","0.9%","21,694","0.4%","3,326","0.4%","26,129","0.4%","119,512","0.4%","13,705","0.4%","1,935","0.3%","52,950","0.6%","51,819","0.7%","3,181","0.2%","21,745","0.4%","3,930","0.7%","2,305","0.1%"
"            Two or more races","169,344","3.4%","75,177","10.3%","296,151","4.1%","196,206","6.5%","1,640,703","4.2%","269,074","4.6%","148,445","4.1%","53,944","5.4%","31,528","4.7%","838,800","3.9%","468,060","4.3%","285,604","19.8%","84,092","4.4%","430,510","3.4%","279,341","4.1%","121,533","3.8%","148,117","5.0%","196,419","4.4%","182,996","4.0%","62,800","4.6%","290,218","4.7%","347,994","5.0%","438,215","4.4%","248,210","4.3%","110,969","3.8%","329,519","5.3%","49,558","4.5%","73,626","3.7%","185,766","5.9%","55,395","4.0%","300,920","3.2%","69,087","3.3%","764,906","3.9%","484,859","4.6%","32,994","4.3%","521,523","4.4%","369,193","9.3%","254,114","6.0%","483,234","3.7%","56,786","5.2%","201,687","3.9%","35,511","4.0%","296,251","4.2%","911,005","3.1%","130,291","3.9%","26,111","4.0%","430,239","5.0%","514,320","6.6%","71,769","4.0%","213,372","3.6%","21,947","3.8%","1,583","0.0%"
"                Two races including Some other race","28,472","0.6%","8,278","1.1%","60,311","0.8%","89,774","3.0%","290,466","0.7%","78,408","1.3%","53,679","1.5%","10,354","1.0%","5,187","0.8%","273,334","1.3%","73,540","0.7%","7,880","0.5%","32,829","1.7%","96,238","0.8%","47,490","0.7%","31,260","1.0%","29,193","1.0%","27,847","0.6%","43,331","0.9%","29,449","2.1%","64,868","1.1%","168,626","2.4%","112,372","1.1%","52,804","0.9%","13,806","0.5%","110,251","1.8%","14,165","1.3%","13,463","0.7%","39,267","1.2%","20,458","1.5%","106,191","1.1%","15,234","0.7%","278,046","1.4%","77,848","0.7%","5,424","0.7%","103,324","0.9%","29,745","0.7%","65,683","1.5%","127,996","1.0%","23,636","2.2%","29,463","0.6%","5,532","0.6%","51,614","0.7%","207,228","0.7%","31,540","0.9%","8,719","1.4%","69,732","0.8%","96,700","1.2%","17,349","1.0%","57,289","1.0%","6,523","1.1%","817","0.0%"
"                Two races excluding Some other race, and Three or more races","140,872","2.8%","66,899","9.1%","235,840","3.2%","106,432","3.5%","1,350,237","3.4%","190,666","3.3%","94,766","2.6%","43,590","4.3%","26,341","3.9%","565,466","2.6%","394,520","3.7%","277,724","19.3%","51,263","2.7%","334,272","2.6%","231,851","3.4%","90,273","2.8%","118,924","4.1%","168,572","3.7%","139,665","3.0%","33,351","2.4%","225,350","3.7%","179,368","2.6%","325,843","3.2%","195,406","3.4%","97,163","3.3%","219,268","3.6%","35,393","3.2%","60,163","3.1%","146,499","4.7%","34,937","2.5%","194,729","2.1%","53,853","2.5%","486,860","2.5%","407,011","3.9%","27,570","3.6%","418,199","3.6%","339,448","8.5%","188,431","4.4%","355,238","2.7%","33,150","3.0%","172,224","3.3%","29,979","3.3%","244,637","3.5%","703,777","2.4%","98,751","3.0%","17,392","2.7%","360,507","4.2%","417,620","5.4%","54,420","3.1%","156,083","2.6%","15,424","2.7%","766","0.0%"
"Total housing units","2,313,616","(X)","327,889","(X)","3,138,685","(X)","1,380,768","(X)","14,512,149","(X)","2,540,783","(X)","1,536,327","(X)","457,978","(X)","357,482","(X)","10,054,509","(X)","4,475,242","(X)","564,878","(X)","775,330","(X)","5,440,294","(X)","2,950,121","(X)","1,426,039","(X)","1,284,353","(X)","2,008,227","(X)","2,093,387","(X)","744,620","(X)","2,546,364","(X)","3,017,772","(X)","4,590,384","(X)","2,517,173","(X)","1,332,041","(X)","2,807,632","(X)","521,916","(X)","854,298","(X)","1,305,534","(X)","643,979","(X)","3,779,591","(X)","948,042","(X)","8,530,561","(X)","4,801,698","(X)","374,435","(X)","5,269,498","(X)","1,762,113","(X)","1,837,009","(X)","5,770,472","(X)","484,925","(X)","2,395,957","(X)","400,688","(X)","3,087,992","(X)","11,867,820","(X)","1,190,154","(X)","336,747","(X)","3,652,329","(X)","3,257,140","(X)","858,462","(X)","2,748,274","(X)","274,373","(X)","1,526,801","(X)"
"CITIZEN, VOTING AGE POPULATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizen, 18 and over population","3,829,788","3,829,788","533,852","533,852","5,216,518","5,216,518","2,237,649","2,237,649","26,028,290","26,028,290","4,303,604","4,303,604","2,659,979","2,659,979","754,114","754,114","502,670","502,670","15,855,982","15,855,982","7,786,111","7,786,111","1,044,019","1,044,019","1,373,714","1,373,714","9,087,338","9,087,338","5,030,200","5,030,200","2,379,570","2,379,570","2,128,111","2,128,111","3,405,618","3,405,618","3,439,830","3,439,830","1,100,974","1,100,974","4,417,293","4,417,293","5,121,488","5,121,488","7,640,514","7,640,514","4,221,515","4,221,515","2,226,474","2,226,474","4,675,531","4,675,531","857,649","857,649","1,411,320","1,411,320","2,193,360","2,193,360","1,103,239","1,103,239","6,433,068","6,433,068","1,545,938","1,545,938","14,109,037","14,109,037","7,808,186","7,808,186","576,588","576,588","8,943,128","8,943,128","2,903,864","2,903,864","3,200,314","3,200,314","9,918,163","9,918,163","827,415","827,415","3,940,745","3,940,745","659,768","659,768","5,248,512","5,248,512","19,375,866","19,375,866","2,251,328","2,251,328","518,387","518,387","6,354,439","6,354,439","5,529,508","5,529,508","1,408,767","1,408,767","4,480,576","4,480,576","436,049","436,049","2,674,230","2,674,230"
"        Male","1,827,345","47.7%","281,367","52.7%","2,584,180","49.5%","1,085,739","48.5%","12,858,732","49.4%","2,167,373","50.4%","1,286,843","48.4%","359,786","47.7%","234,461","46.6%","7,678,891","48.4%","3,721,152","47.8%","526,988","50.5%","684,575","49.8%","4,422,882","48.7%","2,457,902","48.9%","1,177,892","49.5%","1,053,177","49.5%","1,661,952","48.8%","1,656,382","48.2%","537,607","48.8%","2,111,600","47.8%","2,459,498","48.0%","3,741,885","49.0%","2,099,079","49.7%","1,061,407","47.7%","2,277,424","48.7%","433,797","50.6%","700,355","49.6%","1,100,782","50.2%","547,189","49.6%","3,119,809","48.5%","763,690","49.4%","6,777,199","48.0%","3,744,703","48.0%","297,341","51.6%","4,348,176","48.6%","1,423,981","49.0%","1,577,129","49.3%","4,835,481","48.8%","399,258","48.3%","1,882,964","47.8%","331,598","50.3%","2,530,341","48.2%","9,539,693","49.2%","1,127,660","50.1%","255,710","49.3%","3,104,501","48.9%","2,766,294","50.0%","694,950","49.3%","2,226,041","49.7%","221,939","50.9%","1,246,100","46.6%"
"        Female","2,002,443","52.3%","252,485","47.3%","2,632,338","50.5%","1,151,910","51.5%","13,169,558","50.6%","2,136,231","49.6%","1,373,136","51.6%","394,328","52.3%","268,209","53.4%","8,177,091","51.6%","4,064,959","52.2%","517,031","49.5%","689,139","50.2%","4,664,456","51.3%","2,572,298","51.1%","1,201,678","50.5%","1,074,934","50.5%","1,743,666","51.2%","1,783,448","51.8%","563,367","51.2%","2,305,693","52.2%","2,661,990","52.0%","3,898,629","51.0%","2,122,436","50.3%","1,165,067","52.3%","2,398,107","51.3%","423,852","49.4%","710,965","50.4%","1,092,578","49.8%","556,050","50.4%","3,313,259","51.5%","782,248","50.6%","7,331,838","52.0%","4,063,483","52.0%","279,247","48.4%","4,594,952","51.4%","1,479,883","51.0%","1,623,185","50.7%","5,082,682","51.2%","428,157","51.7%","2,057,781","52.2%","328,170","49.7%","2,718,171","51.8%","9,836,173","50.8%","1,123,668","49.9%","262,677","50.7%","3,249,938","51.1%","2,763,214","50.0%","713,817","50.7%","2,254,535","50.3%","214,110","49.1%","1,428,130","53.4%"